test_file,test_speaker,8,8,14,14,6,6,9,9,5,5,7,7,12,12,3,3,16,16,10,10,13,13,11,11,15,15,4,4,result,correct
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/16.wav,8,0.34251820976398206,0.47483748972128204,0.37816547183767923,0.6226409135696974,0.8699221742443881,0.8178798777335587,0.6023164196965063,0.6384965803596749,0.813331788842289,0.8043985299480649,0.4527208884028193,0.7170902476871779,0.6611613630891662,0.7026093709392502,0.45337434271254184,0.9795019348051761,0.8394294508159008,0.9026197774431926,0.37000657616068544,0.446318735646988,0.9333520828828753,0.7291192440214465,0.6795242185292464,1.1069688232589205,1.0054440116080376,1.2247475743338803,1.2525621641408151,0.7791974130447968,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/14.wav,8,0.3140524360470107,0.12902662164178058,0.5205600580242224,0.5204408545950512,0.4458466339643885,0.4404881822694685,0.6665198729909261,0.72737562322569,0.8276083597198425,0.8085607591029615,0.5451716990607558,0.7572154657007213,0.7921928479713153,0.9477439500656559,0.7086505089025121,1.0381688334479442,0.7538263263497,0.8744392255173853,0.6250570386915748,0.40158224431393397,0.7163265773505907,0.5870199360255535,0.7616320458985405,1.0859332596746762,1.0264457301447352,1.0810264462506478,1.3607911868154623,0.9875371451483116,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/8.wav,8,0.2863746221825777,0.13365100909102567,0.6052023462448644,0.53026248917819,0.45125386012302704,0.41689171989646223,0.6514514129304338,0.6690319326121608,0.9295271014381133,0.884028461143939,0.5244403128553818,0.6804140268471579,0.8603997287034388,1.0625368263946051,0.7864618275922504,1.1305052910736932,0.8144832285608264,0.9424788118900772,0.6332359571183683,0.46219119468250425,0.7398244030737309,0.5901890939549221,0.7410259020780035,1.0106390293684522,1.0424143324201693,1.033769001955022,1.3859942810490726,0.9121334399500425,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/10.wav,8,0.23563423789296267,0.13875507196699233,0.5905427037291318,0.519768586044559,0.6680583221660997,0.5567129642552586,0.6734727282368486,0.6872723733121855,0.9002565947556224,0.8686477239374919,0.5415553943101049,0.6913124711333039,0.8767319143173047,1.0261411148339983,0.7311113656952246,1.0846548609408007,0.9300172949614662,1.0386061995029172,0.7075094016005481,0.46996352831817667,0.8282380123000814,0.7432315459751622,0.9039963209721629,1.0958323813597657,1.129722975425015,1.205281404086008,1.4081294910620796,0.9232525138718178,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/4.wav,8,0.3864262624041095,0.462713364964939,0.5960983228064356,0.6936748756354343,0.5163015815379174,0.524431560387096,0.7846868882446526,0.8389106004062556,0.9401559994034808,0.9303634029476864,0.48840936527075407,0.683653533368111,0.7817022719769375,0.7692215129593134,0.5406687936811534,1.075225063806558,0.6497643909547105,0.9048926984155434,0.4472032784887534,0.4322379349306392,0.9015780170347628,0.6316209929516067,0.4513507150075782,0.9391588963063392,1.1010735654963575,1.1456025497026556,1.109468307697437,0.4972804477308751,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/18.wav,8,0.2721908384790389,0.14686972902998063,0.6683827533223281,0.5889351685368291,0.4704814108482298,0.45378770102328614,0.6924680614997534,0.6544823198728273,0.8447749575887519,0.8245059105570801,0.6206705085007894,0.6245616697713882,0.889138991393388,0.9890613001482474,0.7053095783552514,0.9955661936382022,0.7673104148923654,0.7959382799772087,0.6130446913313257,0.45927341908556185,0.727465841143363,0.6352359485509811,0.6493690978215262,0.9529275707524842,1.0784576175679834,1.0860039068486536,1.3465967935387169,0.7637489316777384,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/23.wav,8,0.1183268005482302,0.3254239217431999,0.5453488595411147,0.49807914640099904,0.7080111428566352,0.9060822953615303,0.37830127652897394,0.3238002353096333,0.5030434493903647,0.7307624818915388,0.4317177850422488,0.28565168805419794,0.7718167484559837,0.8966634738717777,0.8435324171658818,1.1369679464297544,0.6053603956919988,0.6362091634789799,0.6136144941298161,0.5359680392688719,0.5695085609588062,0.6254536283721781,0.8671169100569662,0.9259185785194809,0.8158420896331876,0.815012264729386,1.4768820360947474,0.7214323326456081,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/12.wav,8,0.11786489362632224,0.20106736664795244,0.5366372555862445,0.39896302864267186,0.7056311938176265,0.7972174055442096,0.5709905183747768,0.4902812226344402,0.7646551490171472,0.6980987629972601,0.6246030559950189,0.47719892777542183,0.8072790585546807,0.8227168412566399,0.7940672927582354,1.2072654369554305,0.7594048741212743,0.6993411109999528,0.5187798929404603,0.4507272496449898,0.6944400868590734,0.7524391196033772,0.6661302383579171,0.7991247763762181,0.8095536656168008,0.859641978998319,1.4416856469734243,0.8736527886390133,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/21.wav,8,0.37427803649055114,0.3682042697269654,0.5792024736197625,0.5778917482377344,0.6244340218618891,0.6198762733262928,0.5422335754523444,0.6369770616218058,0.640057710573918,0.6184238889961149,0.5295098879196591,0.6352726568145355,0.745905794219995,1.103493191128301,0.7149195140771996,1.1413159836536941,0.9047077927352367,0.9024609418914908,0.7078729839446178,0.8185890709586247,0.7178261557289987,0.4923034711991716,0.9062176404750585,1.091911700337067,0.9381967493568931,1.0452405926177533,1.4193490375729518,0.730217571349523,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/25.wav,8,0.3539427133038464,0.37802058190664767,0.4568268584486215,0.46351040247855724,0.6960129556542319,0.8320834063475298,0.4732444654738972,0.35704403588899714,0.5347844912064237,0.7838306667460109,0.4656719756910187,0.5394230000391169,0.5081487822556674,0.9583179743328489,0.7323488247193719,0.8135266513909487,0.7825295774043248,0.5766987388421045,0.6209838313741816,0.5773966034780184,0.5194063714235014,0.6412912748218005,1.02119869515044,1.0452360397834415,0.6793663592657333,0.7339452630077874,1.2791314420965791,1.119237511278826,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/15.wav,8,0.3479122912103705,0.2611582931496389,0.6458600195318589,0.6629683660982313,0.7519435913155874,0.5772979414695527,0.8396475477409616,0.707738338170907,1.0125885535172188,0.9927407028123499,0.6366648495993641,0.8810130680116868,0.9596297446567343,0.8976233417857615,0.579094585329187,0.8999706175526473,0.8563319127331173,0.8642814239335147,0.5590604239308086,0.3222530764424405,0.9530888812562041,0.9151953788629075,0.7290215628840222,1.085232019399802,1.2461102198569511,1.3287885894240201,1.2531040540093492,0.9717847100225921,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/6.wav,8,0.23498718779978456,0.20281933370228533,0.6099472275904372,0.5675987243022771,0.46009120894871447,0.4891838377194103,0.7288307889826089,0.7140191015542745,0.8930294881821327,0.8881071045758842,0.561184763560885,0.6408841968808066,0.839169975911795,0.8754643346062267,0.695938115871698,1.1387607259949077,0.7014188444736027,0.8468323318416033,0.5539779643166731,0.3812273588477445,0.7664550236542167,0.6553635422907927,0.5800102397404214,0.8864489272751204,1.0276908139445349,1.0184264490268615,1.3100156678096382,0.758599625765952,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/22.wav,8,0.24482767206644318,0.46588744187800446,0.4715280373258124,0.6821222232222306,0.8688655416486951,0.8735414175215008,0.543099825384038,0.638367270151142,0.9235153522057878,0.9478956909466103,0.3830310590694057,0.6822204571034935,0.8564652773916944,0.7074989098117387,0.44389815639238805,1.020377568833616,0.8154117648939649,0.9935789476354426,0.4185837712879218,0.4119897072987273,0.9868821754696899,0.7189457525630625,0.7393610130842667,1.1814373400018687,1.173100498257009,1.2906063552423943,1.2334928222903794,0.7259169713233731,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/20.wav,8,0.2958205594390475,0.45703369926800574,0.6271928728576208,0.651853985827962,0.9935267123504687,0.903733532486374,0.7766153148802653,0.6313185266426304,0.8234325085490388,0.8521267127002965,0.7906963254993638,0.6111462941311285,0.8489289140521044,0.6846532783883919,0.6397268984999853,1.0340321550285958,0.8447838023376176,0.7808899313039745,0.5275984708917969,0.501159771123121,1.0066836506939003,0.9954747241107715,0.5479630012303554,0.7899191410515314,1.0519976640080315,1.206351330752405,1.280856593222571,0.5648972965061172,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/good/9.wav,8,0.3390391018166298,0.2061889805213215,0.5208405729819484,0.5426617088923443,0.53090973547849,0.46806981058944164,0.7394492040305629,0.6913944575374826,0.9442916287617276,0.8751747026170417,0.5171000616339545,0.77112978868364,0.7730723535523883,0.9147619958786961,0.6560787535534578,1.0097525693279703,0.7885871229855024,0.8876493555944243,0.5289705846222799,0.343756111227147,0.8143041776314456,0.7110831171695378,0.6310529197049884,0.9699558644109394,1.080100441156561,1.1206913931346496,1.1880865758434953,0.9172496885593565,8,1.0
