test_file,test_speaker,8,8,8,8,8,8,14,14,14,14,14,14,6,6,6,6,6,6,9,9,9,9,9,9,5,5,5,5,5,5,7,7,7,7,7,7,12,12,12,12,12,12,3,3,3,3,3,3,16,16,16,16,16,16,10,10,10,10,10,10,13,13,13,13,13,13,11,11,11,11,11,11,15,15,15,15,15,15,4,4,4,4,4,4,result,correct
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/2.wav,8,0.4164766141942289,0.32577926712357574,0.49495734855747764,0.3338408100317928,0.5166245445693385,0.12665351121699775,0.34560381142847063,0.31987658774687533,0.412773969830731,0.44326546640640063,0.5130873301151161,0.44461323382951035,0.7414551867003352,0.5714192411244428,0.8478542503516533,0.6150525340115847,0.8814822780111686,0.8498660834770925,0.41211598890639056,0.6791243934008255,0.5591674963280723,0.457184364799746,0.5869872499706678,0.5563505019577402,0.8135805394699299,0.626894760730577,0.8582386223610243,0.887986698851658,0.728992075352248,0.6027020888401543,0.810270155999685,0.6810044821106576,0.6649386739465415,0.5612899582493194,0.6444120089558625,0.8559347657000469,0.7173704222835153,0.6065954231176274,1.0684601526842743,0.848372013464605,0.44552178760687955,0.6123096581268377,0.6511246193084632,0.7202264644514974,0.9069163445414479,0.34845261417465145,0.5339164561783283,0.7274380044973058,1.0177531512416784,0.65564918626887,0.9702268668887385,0.5836118116193313,0.7558813746480303,0.31148632131542264,0.5239572204697689,0.39807889925762574,0.44988673514993716,0.3582342511888563,0.3426472279158581,0.33712204878834573,0.24819614557306913,1.2142268196664234,0.845024491990772,0.9814942651539247,0.9312054571258264,1.194026766682278,0.8766391823516793,0.7871723158533168,0.6832314436541509,0.8855110308893481,0.8837346770002292,0.7842973223017331,0.8403804804467093,0.8256894703726152,0.7283171826220194,0.7796479498996649,0.7424314762768401,0.8259495727329563,0.8636008578881504,1.1176153397875754,0.9562332839633724,1.264133028968312,0.8598793399987938,1.0708478088464513,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/10.wav,8,0.1601049293363731,0.40326908309065435,0.3382356838629035,0.28428930819025156,0.1836281496153891,0.32245665261043444,0.21361255012084834,0.2636213531330803,0.22806449802794548,0.21125057413820092,0.4338916187350226,0.27019667139270986,0.5962944478683263,0.4655530881822063,0.5540992825763742,0.46729083669251603,0.7261469257124942,0.7390225749670818,0.433094858119738,0.702549236037719,0.44374815373058685,0.6767052797952187,0.7058623080542484,0.7339629333378457,0.38794056649567354,0.2943028871211326,0.4469475938076397,0.36828901463023367,0.29280456937945654,0.36000950675932397,0.7016058381384773,0.7084430404722715,0.717219027360217,0.48552516649384114,0.73059656561978,0.8204789649544229,0.7258387189138784,0.5773139170612406,0.9321151709264309,0.8595575028772002,0.5683568163541942,0.6543846269769424,0.8647223944341995,0.8710713119549502,1.252693772243902,0.4826936355392548,0.7331763835147902,0.7357203364336039,0.746845446931445,0.5807673567450841,0.7508688928775731,0.37383837701364697,0.6359401890517111,0.5965437367855211,0.5641396493267121,0.2958703442733627,0.6362656856925413,0.38649363209761955,0.3225891874973411,0.3590899128525502,0.5473414040756921,1.1437711644070838,0.9880679310995503,0.7837734149098572,0.8821267716458848,0.8607843391887677,0.6110902880774873,0.7603533034968208,0.608052680445281,0.7531756035635297,0.8269248425027551,0.6526002094472194,0.5174869855758273,0.5155665267549319,0.492519199946963,0.572454579691765,0.5340758593162958,0.5409378128654472,0.913700666536734,1.036800029330811,1.1824688166852382,1.165276513148473,0.7517728803890599,1.0685719914243055,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/9.wav,8,0.4273463078712728,0.21275801254855986,0.3805886160577342,0.33324969336177823,0.46776638800450154,0.24070732654023919,0.3974657395897043,0.42511122669197043,0.3663270094612072,0.3604256770753349,0.5984748277427441,0.4496415908036153,0.7985764421861902,0.7030479203027609,0.9182683504254393,0.7769991270520976,0.9062752543102619,0.8217583529631646,0.4769794747146152,0.677053371328289,0.5213363245723757,0.5994359777756906,0.6484945292847848,0.627555268941185,0.7968256018769123,0.4774254423141404,0.6637544201197678,0.7376946762055607,0.6054493977014084,0.4767913457526366,0.769238071820626,0.5560983957482459,0.5926425438531089,0.4140419818467117,0.5146168081737603,0.7437207592236678,0.69236313369648,0.5823406087928087,0.9564098935367912,0.7858397894915738,0.5468260561207223,0.6294838152155389,0.6176615655032829,0.6036429679072363,0.9123526740689087,0.4029374329290306,0.5499983645840508,0.5666950226119812,0.7484225443079864,0.44710212267541316,0.7568274838900206,0.428682304469445,0.5665849771286144,0.3174928229117534,0.41934060873820767,0.43313702821039934,0.42026956596926945,0.3278613938090852,0.3149003681834588,0.27510524245982393,0.42627792859790403,1.155496399847544,0.8110534634832391,0.8767701403261268,0.8902712600172149,1.0040572240218242,0.6329350792360072,0.5917510773163989,0.4952284276266198,0.614740669924589,0.6665425053890182,0.6910065112411465,0.6978896115190266,0.5760629448780661,0.6395732501864066,0.7236033746035121,0.701818507382148,0.841930635980468,0.8064859915897872,1.0677360423966227,0.9827048747705124,1.1645371511743812,0.7834761056123518,1.0503992667833622,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/5.wav,8,0.17646657161910728,0.26511635637641273,0.40726996521773007,0.1846485406290348,0.291880051707058,0.22940498540018073,0.18800793929108195,0.25756353407390964,0.2300336912176426,0.294026610251224,0.4425781296432101,0.3870154144550563,0.6421478471024227,0.4225223146946915,0.6845944428391777,0.48461827996602636,0.6442429265747978,0.6272980579346057,0.3166750206236931,0.6090015003640717,0.39130533019663494,0.5358153096601848,0.5944245977901954,0.6238636084413642,0.47035338020034534,0.3498777638012701,0.4675916970492504,0.46240103676830036,0.4197401967098061,0.3108976044076771,0.4803675187587497,0.6829856184779135,0.5014412413871299,0.3656578360705154,0.5473291233863556,0.6498258347706697,0.8134245548967105,0.6404173709899507,1.2019633513084518,0.9943217777791431,0.5489746131551663,0.7297551132442354,0.9318573030546207,0.9112696605382611,1.2350536873530622,0.49535152823922335,0.690353950013479,0.855672233262349,0.887402829140516,0.5493793565107636,0.788923473926431,0.3674221116878006,0.6584173846650252,0.43703720904152255,0.6147726703681478,0.3232712513146936,0.6939840387492758,0.40941380680243544,0.31308213924126316,0.3370624401203428,0.4452737000731408,1.0585944022722824,0.8756597906830754,0.7440363160985182,0.6332596831949528,0.9334353406198852,0.759648997446954,0.8774513131735925,0.6763557531057016,0.7880578226015574,0.8783699635468294,0.6843944299611802,0.47719020592790096,0.5438408158972626,0.4423326561259183,0.5440226701476951,0.45725099641516787,0.5216741320126157,1.0275657067386132,1.0997453414610217,1.1506141337802223,1.3337800526477421,0.9078902074468392,1.1693108873548503,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/12.wav,8,0.31450517754755136,0.24694093428275632,0.41250507676680614,0.2328760518131383,0.3345710736422578,0.22545148460303133,0.2322303803712129,0.36537355304060837,0.27970955525296615,0.31286504443677365,0.5818393054966908,0.39854699414501704,0.6143920664178253,0.49771471274204004,0.6882634992328911,0.5414978005067865,0.6312214404123753,0.632992850438431,0.3723652248970146,0.5476859406669661,0.38295865797307793,0.4722676613071304,0.5344923343971211,0.5104486474935782,0.5857322534858693,0.3611606225205407,0.6153067759609889,0.5880447593900883,0.5496161166519473,0.32904788440924626,0.4672420727150983,0.5384754269437011,0.3715113172561533,0.2568541042902531,0.3918537552982948,0.5655491287428942,0.8724874452943117,0.6756463777292533,1.2241674457176044,0.9652886610099242,0.6017509191158904,0.7226621523009313,0.8976355600667114,0.848340772494179,1.1407019521173858,0.44138966545194247,0.6509479598027945,0.7789918685182974,0.9377982330031247,0.580254440405463,0.8525457267788635,0.4428873106608707,0.7023789173120919,0.3950926130700453,0.5336192454184663,0.46231687147286815,0.6654899786508579,0.43447343098335967,0.38965594105781964,0.35890556856724554,0.4054344908774664,1.0339594051417054,0.761817405974594,0.6906928743109881,0.6664938667118239,0.9010323678401843,0.7292683789608185,0.8182803164536459,0.5857685682664635,0.7640572530876022,0.8352148407975009,0.775961460630719,0.5571164093337115,0.5074227098338318,0.491124778453803,0.5948173293474166,0.5449053897995847,0.6423628258155689,0.9449990727285345,1.124580506617435,1.1027712247842463,1.3184973321271327,0.9375551671663251,1.188341760333695,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/17.wav,8,0.234497472992665,0.24151567945354824,0.20919450207017354,0.18994065726626042,0.14859524365049082,0.47109045908170455,0.19376919301027185,0.2563727641094966,0.17673769887275836,0.2452610389194575,0.33444050118401913,0.1745383858321039,0.7058413462351805,0.6644889308470678,0.7998931255480005,0.5362517152576007,0.7922785458736599,0.7796240545344926,0.5057760659109031,0.7590876372491513,0.38716905591939565,0.68936110826815,0.6619771797135984,0.6629499903607083,0.29012813673438564,0.30621028575497,0.3917508214245674,0.4160493299450707,0.3310711554931336,0.291228833919117,0.5865142200128237,0.521277733814902,0.7659363167852543,0.43914325399933773,0.6109590517156969,0.7949621395832942,0.46466350717473803,0.3118651585259258,0.7525576178858191,0.5528427736429745,0.5425465185662239,0.4249619070077816,0.6812528384328647,0.5406261570384429,0.962559950591023,0.45860400001664714,0.488822272996842,0.5247364086489563,0.5588499704102159,0.4769722364412524,0.5782456652660379,0.3926681533805789,0.5718290539596207,0.39615745690441395,0.29747144284963334,0.38966435201514815,0.4816506241683909,0.33600537800093755,0.30018494546835583,0.33851254848755685,0.5777808726903866,1.1268550128586412,0.8937925797357003,0.8010882730796146,0.8270397270682985,0.9762067310932396,0.43097014352416074,0.44280445414489855,0.32342808809793655,0.42623895059537376,0.4682965261910911,0.3606821497756859,0.3702709702689738,0.3278280735902698,0.45392993060422404,0.6109872874410572,0.5427485063880804,0.6146962904680215,0.533084784222164,0.7873883938914847,0.8486131919237094,0.967650446156988,0.512770320006145,0.7811921326344391,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/3.wav,8,0.3908956203518069,0.27564445166483054,0.479090982588227,0.38395352174228226,0.33952120634877014,0.48270648712748154,0.3156942166404779,0.3179998958003659,0.26250943484630196,0.3616135786487632,0.24870145824107248,0.33286728655306697,0.6631770169402493,0.6808000077540239,0.8682588807633178,0.4067550734702434,0.9390853606643488,0.9251372121576682,0.4874612271390727,0.7776807295148854,0.46134473627967265,0.6017945752138545,0.7047475822195294,0.6713609352997769,0.4961183599077502,0.6470256374929959,0.7551366724645201,0.737431002300135,0.4796785623718953,0.4892019580171869,0.827771802170473,0.39215388557891484,0.8153101840161102,0.5501249859003727,0.5805061801815348,0.9259525547212109,0.5105617257850426,0.32953440300695314,0.7806411746593357,0.5392682274551646,0.25846825515996485,0.2877209429276052,0.530896282848157,0.5520322986710873,0.8608859855764546,0.42441330972293734,0.41919020280917474,0.6318722104054579,0.7795960614000972,0.5287151834106008,0.8194650331371633,0.5626815742698417,0.6698253347722185,0.24762818426481115,0.14365150822689532,0.4013949385720267,0.26964926879353446,0.26144324832650856,0.3086418415887504,0.28797825886065453,0.2931609774111087,1.2311575020372134,0.8660716384118288,0.9749968739272376,0.9961555484862242,1.0607927905951613,0.48111091719448484,0.4893061052459521,0.4925117810867584,0.5596467363703161,0.6305539842750858,0.526184268686083,0.7599230134231271,0.5522090126247461,0.6295153014357158,0.6260470683330999,0.6817223153349856,0.7499663352284591,0.521184343004646,0.8040778401675769,0.877952523938324,0.9397910573638436,0.3996174800440714,0.8648511313967904,10,0.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/22.wav,8,0.2689596118887829,0.4473933137568338,0.34979719675637166,0.22349865848615547,0.21732532703037266,0.6073085598902837,0.3614562106442184,0.38230382043862454,0.3627013005647076,0.41971050051684067,0.33018996926715893,0.3129355577567873,0.6022078741309779,0.5252759769272408,0.7294451724717863,0.4544886951813679,0.7145658279870124,0.7346533003602154,0.499916225308778,0.6545227610054669,0.3071246654729216,0.59487293006219,0.5515506455378176,0.563579746065249,0.22444694721092018,0.3326435654501607,0.41461679141904273,0.47588635982960237,0.3629825924435164,0.3254882522897301,0.5104095993850102,0.4206935149722507,0.6767942898794215,0.439760221887772,0.5628274647089568,0.6846172832466814,0.5790951258785673,0.4973011423088325,0.8129656665632181,0.742292881844939,0.5698831662339914,0.6054465207574942,0.8100792241819061,0.6679938942851407,1.0318878808501464,0.55388848101305,0.6306494520689485,0.6224855686952011,0.5849096182363169,0.5261082146853346,0.5802017686467432,0.5542784088389738,0.6074004112691904,0.602086550845351,0.37333146857762367,0.3843173969222784,0.4997377126003443,0.5046731409033807,0.41396118144343697,0.4115713134784591,0.5978984209687344,0.9541701569863335,0.7669258943023508,0.7163320928639669,0.7264922082936471,0.7970234605415201,0.5487390292532355,0.5994968203911384,0.5435208238711429,0.6536408701385321,0.6667093327787977,0.5499980399780986,0.41623505245001235,0.4159078729115244,0.5216210411399315,0.571867343547517,0.633131330937274,0.6551581638220461,0.6002124172784977,0.801349426965193,0.9262153166798955,0.9807742286357438,0.4969374318083314,0.9304934622874916,8,1.0
/home/hanqing/1ASpeakerRecognition/16kHzUltradata/8/bad/25.wav,8,0.22224471740904428,0.6238748182270517,0.36170721703185327,0.2698853983158942,0.2032181756413528,0.5868607517610531,0.3124706212193873,0.25385663011918,0.3825420863170155,0.48338530048953243,0.2997946634346076,0.3126844244989131,0.6840502785306708,0.5238309451755969,0.7340776637321362,0.34185823490889666,0.9112986334803302,1.0244936612402376,0.46932321554172707,0.6255094603961668,0.5036811223596329,0.4654015337610702,0.6817805348477621,0.5640844032399739,0.21447048211219966,0.40005701872274024,0.4775863383602438,0.4625808780535946,0.3201415630779306,0.4098421618966338,0.6205000200399906,0.6044550881742534,0.6511246580382521,0.44317363927234,0.7154141518870873,0.6094940144215424,0.7177142150775796,0.6086724589617072,0.8939731065727068,0.8225260302296886,0.47395412509869694,0.6640460844593907,0.7882796542988063,0.8042166248537939,1.1910015159216463,0.4568595813197537,0.6614460735107839,0.6558378683393458,0.7714108370970448,0.6255545976192918,0.8093626198403787,0.578529274372457,0.6643827270867839,0.7679345339640722,0.5439789917890907,0.4018081952170699,0.5899957114490977,0.38115861582716404,0.4643922229213088,0.529132902354462,0.5620930023125352,0.9305090476092831,0.8695373295387437,0.7432614294125128,0.8634531603268782,0.8231556975711307,0.8510389601392025,0.8165552950027463,0.8603914689461156,0.967710138688535,1.0519359059390792,0.7169552633574523,0.6452055101424136,0.723646721378062,0.6416132138072352,0.6114963864637063,0.6289318047956847,0.6301815523245796,0.7706263239326853,0.9856588153841757,1.1190361915065765,1.102199954208549,0.6125912017613422,1.1354304588898765,8,1.0
